"52","1","Matalwadi","13","46","True",,
"52","1","Khanapur","14","47","True",,
52,1,"Bapugi Buva khind",14,"48","True",,
52,1,"Naik oval",15,"49","True",,
52,1,"ventri Biology company",15,"50","True",,
52,1,"Malkhed",15,"51","True",,
52,1,"Vardade Phata",15,"52","True",,
52,1,"Vardade",16,53,"True",,
52,2,"Vardade",16,"1","False",,
52,2,"Vardade Phata",16,"2","False",,
52,2,"Malkhed",16,"3","False",,
52,2,"ventri Biology company",16,"4","False",,
52,2,"Naik oval",15,"5","False",,
52,2,"Bapugi Buva khind",15,"6","False",,
52,"2","Khanapur","14","7","False",,
"52","2","Matalwadi",14,"8","False",,
"52","2","Gore Khurd",13,"9","False",,
"52","2","Venkateshwara Poultry Farm",13,"10","False",,
"52","2","Paigude Vasti",13,"11","False",,
"52","2","Golewadi",13,"12","False",,
"52","2","Donje Phata",12,"13","False",,
"52","2","Ghore Shala",12,"14","False",,
"52","2","Ghore Budruk",11,"15","False",,
"52","2","Sant Dharmaji Samadhi",11,"16","False",,
"52","2","Khiridvasti",11,"17","False",,
"52","2","Girinagar","10","18","False",,
"52","2","Children School",10,"19","False",,
"52","2","Iat Canteen",10,"20","False",,
"52","2","Dharan",10,"21","False",,
"52","2","Khadakwasala Gaon","9","22","False",,
"52","2","Laman Vasti",9,"23","False",,
"52","2","Kolhewadi Post",9,"24","False",,
"52","2","Kirkatwadi",9,"25","False",,
"52","2","Cwprs Gate 1","8","26","False",,
"52","2","Jadhav Wadi",8,"27","False",,
"52","2","Nanded Phata",8,"28","False",,
"52","2","Mate Pat","7","29","False",,
"52","2","Lagad Vasti",7,"30","False",,
"52","2","Dhairi Phata",7,"31","False",,
"52","2","Patil Colony",6,"32","False",,
"52","2","Vadgaon Phata",6,"33","False",,
"52","2","Indian Hume Pipe Company",6,"34","False",,
"52","2","Kudale Baug",6,"35","False",,
"52","2","Ganesh Park",6,"36","False",,
"52","2","Anandnagar","5","37","False",,
"52","2","Hingne Khurda",5,"38","False",,
"52","2","Vitthalwadi Mandir",5,"39","False",,
"52","2","Jaidevnagar",5,"40","False",,
"52","2","Vitthalwadi Jakatnaka","4","41","False",,
"52","2","Ganesh Mala",4,"42","False",,
"52","2","Waterworks",4,"43","False",,
"52","2","Dattawadi Corner",4,"44","False",,
"52","2","Panmala",4,"45","False",,
"52","2","Parvati Paitha","3","46","False",,
"52","2","Swargate Corner",3,"47","False",,
"52","2","Shivajimaratha High School",3,"48","False",,
"52","2","Shahu Chowk",3,"49","False",,
"52","2","Gadikhana / Mandai",3,"50","False",,
"52","2","Appabalvant chowk","2","51","False",,
"52","2","Kasba Peth Police Chowki",2,"52","False",,
"52","2","Shaniwarwada","1",53,"False",,
"53","1","Shaniwarwada","1","1","True",,
"53","1","Kasba Peth Police Chowki","1","2","True",,
"53","1","Vasant Talkies","2","3","True",,
"53","1","Gadikhana / Mandai","2","4","True",,
"53","1","Shahu Chowk","2","5","True",,
"53","1","Shivajimaratha High School","2","6","True",,
"53","1","Swargate Corner","2","7","True",,
"53","1","Swargate","2","8","True",,
"53","1","Parvati Paitha","3","9","True",,
"53","1","Panmala","3","10","True",,
"53","1","Dattawadi Corner","3","11","True",,
"53","1","Waterworks","3","12","True",,
"53","1","Ganesh Mala","3","13","True",,
"53","1","Vitthalwadi Jakatnaka","4","14","True",,
"53","1","Jaidevnagar","4","15","True",,
"53","1","Vitthalwadi Mandir","4","16","True",,
"53","1","Hingne Khurda","4","17","True",,
"53","1","Anandnagar","5","18","True",,
"53","1","Ganesh Park","5","19","True",,
"53","1","Kudale Baug","5","20","True",,
"53","1","Indian Hume Pipe Company","5","21","True",,
"53","1","Vadgaon Phata","5","22","True",,
"53","1","Patil Colony","6","23","True",,
"53","1","Dhairi Phata","6","24","True",,
"53","1","Dangat Vasti","6","25","True",,
"53","1","Garmal","6","26","True",,
"53","1","Raikar Vasti","6","27","True",,
"53","1","Dhairi Gaon","7","28","True",,
"53","2","Dhairi Gaon","7","1","False",,
"53","2","Raikar Vasti",7,"2","False",,
"53","2","Garmal",7,"3","False",,
"53","2","Dangat Vasti",7,"4","False",,
"53","2","Dhairi Phata",7,"5","False",,
"53","2","Patil Colony","6","6","False",,
"53","2","Vadgaon Phata",6,"7","False",,
"53","2","Indian Hume Pipe Company",6,"8","False",,
"53","2","Kudale Baug",6,"9","False",,
"53","2","Ganesh Park",6,"10","False",,
"53","2","Anandnagar","5","11","False",,
"53","2","Hingne Khurda",5,"12","False",,
"53","2","Vitthalwadi Mandir",5,"13","False",,
"53","2","Jaidevnagar",5,"14","False",,
"53","2","Vitthalwadi Jakatnaka","4","15","False",,
"53","2","Ganesh Mala",4,"16","False",,
"53","2","Waterworks",4,"17","False",,
"53","2","Dattawadi Corner",4,"18","False",,
"53","2","Panmala",4,"19","False",,
"53","2","Parvati Paitha","3","20","False",,
"53","2","Swargate",3,"21","False",,
"53","2","Swargate Corner",3,"22","False",,
"53","2","Shivajimaratha High School",3,"23","False",,
"53","2","Shahu Chowk",3,"24","False",,
"53","2","Gadikhana / Mandai",3,"25","False",,
"53","2","Appabalvant chowk","2","26","False",,
"53","2","Kasba Peth Police Chowki",2,"27","False",,
"53","2","Shaniwarwada","1","28","False",,
"53","3","Shaniwarwada","1","1","True",,
"53","3","Kasba Peth Police Chowki","1","2","True",,
"53","3","Vasant Talkies","2","3","True",,
"53","3","Gadikhana / Mandai","2","4","True",,
"53","3","Shahu Chowk","2","5","True",,
"53","3","Shivajimaratha High School","2","6","True",,
"53","3","Swargate Corner","2","7","True",,
"53","3","Swargate","2","8","True",,
"53","3","Parvati Paitha","3","9","True",,
"53","3","Panmala","3","10","True",,
"53","3","Dattawadi Corner","3","11","True",,
"53","3","Waterworks","3","12","True",,
"53","3","Ganesh Mala","3","13","True",,
"53","3","Vitthalwadi Jakatnaka","4","14","True",,
"53","3","Jaidevnagar","4","15","True",,
"53","3","Vitthalwadi Mandir","4","16","True",,
"53","3","Hingne Khurda","4","17","True",,
"53","3","Anandnagar","5","18","True",,
"53","3","Ganesh Park","5","19","True",,
"53","3","Kudale Baug","5","20","True",,
"53","3","Indian Hume Pipe Company","5","21","True",,
"53","3","Vadgaon Phata","5","22","True",,
"53","3","Patil Colony","6","23","True",,
"53","3","Dhairi Phata","6","24","True",,
"53","3","Dangat Vasti","6","25","True",,
"53","3","Garmal","6","26","True",,
"53","3","Raikar Vasti","6","27","True",,
"53","3","Dhairi Gaon","7","28","True",,
"53","3","Chavan Mala","8","29","True",,
"53","3","Dsk Gate","9","30","True",,
"53","4","Dsk Gate","9","1","False",,
"53","4","Chavan Mala","8","2","False",,
"53","4","Dhairi Gaon","7","3","False",,
"53","4","Raikar Vasti",7,"4","False",,
"53","4","Garmal",7,"5","False",,
"53","4","Dangat Vasti",7,"6","False",,
"53","4","Dhairi Phata",7,"7","False",,
"53","4","Patil Colony","6","8","False",,
"53","4","Vadgaon Phata",6,"9","False",,
"53","4","Indian Hume Pipe Company",6,"10","False",,
"53","4","Kudale Baug",6,"11","False",,
"53","4","Ganesh Park",6,"12","False",,
"53","4","Anandnagar","5","13","False",,
"53","4","Hingne Khurda",5,"14","False",,
"53","4","Vitthalwadi Mandir",5,"15","False",,
"53","4","Jaidevnagar",5,"16","False",,
"53","4","Vitthalwadi Jakatnaka","4","17","False",,
"53","4","Ganesh Mala",4,"18","False",,
"53","4","Waterworks",4,"19","False",,
"53","4","Dattawadi Corner",4,"20","False",,
"53","4","Panmala",4,"21","False",,
"53","4","Parvati Paitha","3","22","False",,
"53","4","Swargate",3,"23","False",,
"53","4","Swargate Corner",3,"24","False",,
"53","4","Shivajimaratha High School",3,"25","False",,
"53","4","Shahu Chowk",3,"26","False",,
"53","4","Gadikhana / Mandai","2","27","False",,
"53","4","Appabalvant chowk","2","28","False",,
"53","4","Kasba Peth Police Chowki",2,"29","False",,
"53","4","Shaniwarwada","1","30","False",,
54,1,"Shaniwarwada",1,1,"True",,
54,1,"Kasba Peth Police Chowki",1,2,"True",,
54,1,"Vasant Talkies",2,3,"True",,
54,1,"Gadikhana / Mandai",2,4,"True",,
54,1,"Shahu Chowk",2,5,"True",,
54,1,"Shivajimaratha High School",2,6,"True",,
54,1,"Swargate Corner",2,7,"True",,
"54","1","Swargate",2,"8","True",,
"54","1","Parvati Paitha",3,"9","True",,
"54","1","Panmala",3,"10","True",,
"54","1","Dattawadi Corner",3,"11","True",,
"54","1","Waterworks",3,"12","True",,
"54","1","Ganesh Mala",3,"13","True",,
"54","1","Vitthalwadi Jakatnaka",4,"14","True",,
"54","1","Jaidevnagar",4,"15","True",,
"54","1","Vitthalwadi Mandir",4,"16","True",,
"54","1","Hingne Khurda",4,"17","True",,
"54","1","Anandnagar",5,"18","True",,
"54","1","Ganesh Park",5,"19","True",,
"54","1","Kudale Baug",5,"20","True",,
"54","1","Indian Hume Pipe Company",5,"21","True",,
"54","1","Vadgaon Phata",5,"22","True",,
54,1,"Vadgaon Budruk",6,23,"True",,
54,1,"Jadhav Nagar",6,24,"True",,
54,1,"Khadi Machine",7,25,"True",,
54,1,"Venutai Chavhan College",8,26,"True",,
54,2,"Venutai Chavhan College",8,1,"False",,
54,2,"Khadi Machine",7,2,"False",,
54,2,"Jadhav Nagar",7,3,"False",,
54,2,"Vadgaon Budruk",6,4,"False",,
"54",2,"Vadgaon Phata",6,5,"False",,
"54","2","Indian Hume Pipe Company",6,6,"False",,
"54","2","Kudale Baug",6,7,"False",,
"54","2","Ganesh Park",6,"8","False",,
"54","2","Anandnagar",5,"9","False",,
"54","2","Hingne Khurda",5,"10","False",,
"54","2","Vitthalwadi Mandir",5,"11","False",,
"54","2","Jaidevnagar",5,"12","False",,
"54","2","Vitthalwadi Jakatnaka",4,"13","False",,
"54","2","Ganesh Mala",4,"14","False",,
"54","2","Waterworks",4,"15","False",,
"54","2","Dattawadi Corner",4,"16","False",,
"54","2","Panmala",4,"17","False",,
"54","2","Parvati Paitha",3,"18","False",,
"54","2","Swargate",3,"19","False",,
"54",2,"Shaniwarwada",3,"20","False",,
"54",2,"Kasba Peth Police Chowki",3,"21","False",,
"54",2,"Appabalvant chowk","2","22","False",,
"54",2,"Dasbhuja Ganapati","2",23,"False",,
"54",2,"Shaniwarwada corner","2",24,"False",,
"54",2,"Shaniwar wada",1,25,"False",,
55,1,"Sun city",1,1,"True",,
55,1,"Krushna Mandir",1,2,"True",,
55,1,"Star guarden",1,3,"True",,
55,1,"Shiv Pushpak Park Chowk",1,4,"True",,
"55",1,"Anandnagar",2,"5","True",,
"55",1,"Hingne Rasta",2,"6","True",,
"55",1,"Vitthalwadi Mandir",2,"7","True",,
"55",1,"Jaidevnagar",2,"8","True",,
"55",1,"Vitthalwadi Jakatnaka",3,"9","True",,
"55",1,"Veet Bhatti",3,"10","True",,
"55",1,"Ganesh Mala",3,"11","True",,
"55",1,"Rakshalekha Society",4,"12","True",,
"55",1,"Dattawadi Corner",4,"13","True",,
"55",1,"Mhatre Pul",4,"14","True",,
"55",1,"Rajendranagar",4,"15","True",,
"55",1,"Lokmanya Nagar",4,"16","True",,
55,1,"Prakash Chikan Centre",4,17,"True",,
"55",1,"Alka Talkies",5,18,"True",,
"55",1,"Chitrashala/gokhale Hall",5,19,"True",,
"55",1,"Sadashiv Peth Haud / Kunte Chowk",5,20,"True",,
"55",1,"Shanipar",6,21,"True",,
"55","2","Shanipar",6,"1","False",,
"55","2","Sadashiv Peth Haud / Kunte Chowk",6,"2","False",,
"55","2","Chitrashala/gokhale Hall",6,"3","False",,
"55","2","Alka Talkies",5,"4","False",,
"55","2","Lokmanya Nagar",5,"5","False",,
"55","2","Rajendranagar",5,"6","False",,
"55","2","Mhatre Pul",5,"7","False",,
"55","2","Dattawadi Corner",5,"8","False",,
"55","2","Rakshalekha Society",4,"9","False",,
"55","2","Ganesh Mala",4,"10","False",,
"55","2","Veet Bhatti",4,"11","False",,
"55","2","Vitthalwadi Jakatnaka",3,"12","False",,
"55","2","Jaidevnagar",3,"13","False",,
"55","2","Vitthalwadi Mandir",3,"14","False",,
"55","2","Hingne Rasta",3,"15","False",,
"55","2","Anandnagar",2,"16","False",,
55,2,"Shiv Pushpak Park Chowk",2,17,"False",,
55,2,"Star guarden",2,18,"False",,
55,2,"Krushna Mandir",2,19,"False",,
"55",2,"Sun City","1",20,"False",,
"56","1","Dattawadi Corner","1","1","True",,
"56","1","Panmala","1","2","True",,
"56","1","Ganesh Mala","1","3","True",,
"56","1","Rakshalekha Society","2","4","True",,
"56","1","Dattawadi Corner","2","5","True",,
"56","1","Mhatre Pul","2","6","True",,
"56","1","Rajendranagar","2","7","True",,
"56","1","Lokmanya Nagar","2","8","True",,
"56","1","Ganjwewadi","3","9","True",,
"56","1","Alka Talkies","3","10","True",,
"56","1","Chitrashala/gokhale Hall","3","11","True",,
"56","1","Sadashiv Peth Haud / Kunte Chowk","3","12","True",,
"56","1","Shanipar","4","13","True",,
"56","2","Shanipar","4",14,"False",,
"56","2","Sadashiv Peth Haud / Kunte Chowk",4,15,"False",,
"56","2","Chitrashala/gokhale Hall",4,16,"False",,
"56","2","Alka Talkies",4,17,"False",,
"56","2","Ganjwewadi","3",18,"False",,
"56","2","Lokmanya Nagar",3,19,"False",,
"56","2","Rajendranagar",3,20,"False",,
"56","2","Mhatre Pul",3,21,"False",,
"56","2","Dattawadi Corner",3,22,"False",,
"56","2","Rakshalekha Society","2",23,"False",,
"56","2","Ganesh Mala",2,24,"False",,
"56","2","Panmala",2,25,"False",,
"56","2","Dattawadi Corner","1",26,"False",,
57,1,"Vadgaon Budruk",1,"1","True",,
57,1,"Vadagaon Phata",1,"2","True",,
57,1,"Indian Hume Pipe Company",1,"3","True",,
57,1,"Manik Baug ",1,"4","True",,
57,1,"Kandage Park",1,"5","True",,
"57","1","Anandnagar",2,"6","True",,
"57","1","Hingne Rasta",2,"7","True",,
"57","1","Vitthalwadi Mandir",2,"8","True",,
"57","1","Jaidevnagar",2,"9","True",,
"57","1","Vitthalwadi Jakatnaka",3,"10","True",,
"57","1","Veet Bhatti",3,"11","True",,
"57","1","Rakshalekha Society",4,"12","True",,
"57","1","Dattawadi Corner",4,"13","True",,
"57","1","Mhatre Pul",4,"14","True",,
"57","1","Rajendranagar",4,"15","True",,
"57","1","Lokmanya Nagar",4,"16","True",,
"57","1","Ganjwewadi",5,"17","True",,
"57","1","Alka Talkies",5,"18","True",,
"57","1","Chitrashala/gokhale Hall",5,"19","True",,
"57","1","Sadashiv Peth Haud / Kunte Chowk",5,"20","True",,
"57","1","Appa Balwant Chowk",6,"21","True",,
"57","1","Dakshinmukhi Maruti",6,"22","True",,
"57","1","Jijamata Baug",6,"23","True",,
"57","1","Phadke Haud",6,"24","True",,
"57","1","Rastewada",7,25,"True",,
"57","1","Kem Hospital",7,26,"True",,
"57","1","Zilla Parishad",7,27,"True",,
"57","1","Sasoon Hospital",7,28,"True",,
"57","1","Income Tax Office",7,29,"True",,
"57","1","Pune Station",8,30,"True",,
"57","2","Pune Station",8,"1","False",,
"57","2","Income Tax Office",8,"2","False",,
"57","2","Sasoon Hospital",8,"3","False",,
"57","2","Zilla Parishad",8,"4","False",,
"57","2","Kem Hospital",8,"5","False",,
"57","2","Rastewada",7,"6","False",,
"57","2","Phadke Haud",7,"7","False",,
"57","2","Jijamata Baug",7,"8","False",,
"57","2","Dakshinmukhi Maruti",7,"9","False",,
"57","2","Appa Balwant Chowk/ Dn. City post",6,"10","False",,
"57","2","Sadashiv Peth Haud / Kunte Chowk",6,"11","False",,
"57","2","Chitrashala/gokhale Hall",6,"12","False",,
"57","2","Alka Talkies",6,"13","False",,
"57","2","Ganjwewadi",5,"14","False",,
"57","2","Lokmanya Nagar",5,"15","False",,
"57","2","Rajendranagar",5,"16","False",,
"57","2","Mhatre Pul",5,"17","False",,
"57","2","Dattawadi Corner",5,"18","False",,
"57","2","Rakshalekha Society",4,"19","False",,
"57","2","Veet Bhatti",4,"20","False",,
"57","2","Vitthalwadi Jakatnaka",3,"21","False",,
"57","2","Jaidevnagar",3,"22","False",,
"57","2","Vitthalwadi Mandir",3,"23","False",,
"57","2","Hingne Rasta",3,"24","False",,
"57","2","Anandnagar",2,"25","False",,
57,2,"Kandage Park",2,26,"False",,
57,2,"Manik Baug ",2,27,"False",,
57,2,"Indian Hume Pipe Company",2,28,"False",,
57,2,"Vadagaon Phata",2,29,"False",,
57,2,"Vadagaon  Budruk",1,30,"False",,
"58","1","Shanipar","1","1","True",,
"58","1","Commonwealth","1","2","True",,
"58","1","Gokhale Hall","1","3","True",,
"58","1","Vijay Talkies","1","4","True",,
"58","1","Alka Talkies","1","5","True",,
"58","1","Deccan Gymkhana","2","6","True",,
"58","1","Bal Shikshan Mandal","2","7","True",,
"58","1","Pawar Quarters","2","8","True",,
"58","1","Bhandarkar Institute","2","9","True",,
"58","1","Balbharati / Symbiosis","2","10","True",,
"58","1","Sheti Mahamandal","3","11","True",,
"58","1","Ramoshi Wadi","3","12","True",,
"58","1","Kusalkar Putala","3","13","True",,
"58","1","Gokhalenagar Shala","3","14","True",,
"58","1","Gokhalenagar Shala","3","15","True",,
"58","1","Gokhalenagar Police Line","4","16","True",,
"58","2","Gokhalenagar Police Line","4","1","False",,
"58","2","Gokhalenagar Shala",4,"2","False",,
"58","2","Gokhalenagar Shala",4,"3","False",,
"58","2","Kusalkar Putala",4,"4","False",,
"58","2","Ramoshi Wadi",4,"5","False",,
"58","2","Sheti Mahamandal",3,"6","False",,
"58","2","Balbharati / Symbiosis",3,"7","False",,
"58","2","Bhandarkar Institute",3,"8","False",,
"58","2","Pawar Quarters",3,"9","False",,
"58","2","Bal Shikshan Mandal",3,"10","False",,
"58","2","Deccan Gymkhana","2","11","False",,
"58","2","Alka Talkies",2,"12","False",,
"58","2","Vijay Talkies",2,"13","False",,
"58","2","Gokhale Hall",2,"14","False",,
"58","2","Commonwealth",2,"15","False",,
"58","2","Shanipar","1","16","False",,
"59","1","Shanipar","1","1","True",,
"59","1","Commonwealth","1","2","True",,
"59","1","Gokhale Hall","1","3","True",,
"59","1","Vijay Talkies","1","4","True",,
"59","1","Alka Talkies","1","5","True",,
"59","1","Deccan Gymkhana","2","6","True",,
"59","1","Bal Shikshan Mandal","2","7","True",,
"59","1","Pawar Quarters","2","8","True",,
"59","1","Bhandarkar Institute","2","9","True",,
"59","1","Balbharati / Symbiosis","2","10","True",,
"59","1","Sheti Mahamandal","3","11","True",,
"59","1","Ramoshi Wadi","3","12","True",,
"59","1","Kusalkar Putala","3","13","True",,
"59","1","Janwadi","4","14","True",,
"59","1","Maharashtra Housing Board","4","15","True",,
"59","1","Neeljyoti Society","5","16","True",,
"59","2","Neeljyoti Society","5","1","False",,
"59","2","Maharashtra Housing Board",5,"2","False",,
"59","2","Janwadi",4,"3","False",,
"59","2","Kusalkar Putala",4,"4","False",,
"59","2","Ramoshi Wadi",4,"5","False",,
"59","2","Sheti Mahamandal","3","6","False",,
"59","2","Balbharati / Symbiosis",3,"7","False",,
"59","2","Bhandarkar Institute",3,"8","False",,
"59","2","Pawar Quarters",3,"9","False",,
"59","2","Bal Shikshan Mandal",3,"10","False",,
"59","2","Deccan Gymkhana","2","11","False",,
"59","2","Alka Talkies",2,"12","False",,
"59","2","Vijay Talkies",2,"13","False",,
"59","2","Gokhale Hall",2,"14","False",,
"59","2","Commonwealth",2,"15","False",,
"59","2","Shanipar","1","16","False",,
"60","1","Swargate","1","1","True",,
"60","1","Swargate Corner","1","2","True",,
"60","1","Hirabaug","1","3","True",,
"60","1","Bhikardas Maruti","1","4","True",,
"60","1","Shanipar","2","5","True",,
"60","1","Kunte Chowk","2","6","True",,
"60","1","Vijay Talkies","2","7","True",,
"60","1","Alka Talkies","2","8","True",,
"60","1","Sambhaji Pul Corner","2","9","True",,
"60","1","Shirish Bungalow","2","10","True",,
"60","1","Suvarnarekha Bungalow","3","11","True",,
"60","1","Nandanvan Bungalow","3","12","True",,
"60","1","Jaikar Bungalow","3","13","True",,
"60","1","Law College","3","14","True",,
"60","1","Bhandarkar Institute","3","15","True",,
"60","1","Symbiosis College","3","16","True",,
"60","1","Sheti Mahamandal","4","17","True",,
"60","1","Ramoshi Wadi","4","18","True",,
"60","1","Shivaji Housing Society","4","19","True",,
"60","1","Bahiratwadi","5","20","True",,
"60","1","Chaturshrungi Mandir","5","21","True",,
"60","1","Pune Vidyapeth Gate","6","22","True",,
"60","1","Gents Hostel","6","23","True",,
"60","1","Pune Vidyapeth Press","6","24","True",,
"60","1","Ladies Hostel","6","25","True",,
"60","1","Main Building","6","26","True",,
"60","1","Pune Pune Vidyapeth","7","27","True",,
"60","2","Pune Pune Vidyapeth","7","1","False",,
"60","2","Main Building",7,"2","False",,
"60","2","Ladies Hostel",7,"3","False",,
"60","2","Pune Vidyapeth Press",7,"4","False",,
"60","2","Gents Hostel",7,"5","False",,
"60","2","Pune Vidyapeth Gate","6","6","False",,
"60","2","Chaturshrungi Mandir",6,"7","False",,
"60","2","Bahiratwadi","5","8","False",,
"60","2","Shivaji Housing Society",5,"9","False",,
"60","2","Ramoshi Wadi",5,"10","False",,
"60","2","Sheti Mahamandal","4","11","False",,
"60","2","Symbiosis College",4,"12","False",,
"60","2","Bhandarkar Institute",4,"13","False",,
"60","2","Law College",4,"14","False",,
"60","2","Jaikar Bungalow",4,"15","False",,
"60","2","Nandanvan Bungalow",4,"16","False",,
"60","2","Suvarnarekha Bungalow","3","17","False",,
"60","2","Shirish Bungalow",3,"18","False",,
"60","2","Sambhaji Pul Corner",3,"19","False",,
"60","2","Alka Talkies",3,"20","False",,
"60","2","Vijay Talkies",3,"21","False",,
"60","2","Kunte Chowk",3,"22","False",,
"60","2","Shanipar","2","23","False",,
"60","2","Bhikardas Maruti",2,"24","False",,
"60","2","Hirabaug",2,"25","False",,
"60","2","Swargate Corner",2,"26","False",,
"60","2","Swargate","1","27","False",,
"61","1","Katraj Dudh Dairy",1,"1","True",,
"61","1","More Baug",1,"2","True",,
"61","1","Katraj ",1,"3","True",,
"61","1","Gujarwadi Phata",1,"4","True",,
"61","1","Mangdewadi",2,"5","True",,
"61","1","Mangdewadi Phata",2,"6","True",,
"61","1","Bhilarewadi",2,"7","True",,
"61","1","Ghat",3,"8","True",,
"61","1","Ghat",4,"9","True",,
"61","1","Waghjai Mandir",4,"10","True",,
"61","1","Katraj Bhandar",4,"11","True",,
"61","1","Dak Bangalow",4,"12","True",,
"61","1","Ghat Utaar Walan",5,"13","True",,
"61","1","Gogalwadi",5,"14","True",,
"61","1","Adler Engg. Company",5,"15","True",,
"61","1","Shindewadi",6,"16","True",,
"61","1","Sasewadi",6,"17","True",,
"61","1","Velugaon Phata",6,"18","True",,
"61","1","Prakash Petrol Pump",6,"19","True",,
"61","1","Shivapur Baug",7,"20","True",,
"61","1","Kondhanpur Phata",7,"21","True",,
"61","1","  Khed Shivapur ",8,"22","True",,
"61","1","Sagar Hotel",8,"23","True",,
"61","1","Bormal",9,"24","True",,
"61","1","Shivregaon Phata",10,"25","True",,
"61","1","Pravin Masale",10,"26","True",,
"61","1","Ashok Leyland Godown",10,27,"True",,
"61","1","Varvegaon",11,28,"True",,
"61","1","Sriram Company",11,29,"True",,
"61","1","Kalubai Mandir",12,30,"True",,
"61","1","Shivanand Enclave Company",12,31,"True",,
"61","1","Kalewadi",13,32,"True",,
"61","1","Pasalkar Vasti",13,33,"True",,
"61","1","Mahavir Company",13,34,"True",,
"61","1","Sanvi Company",13,35,"True",,
"61","1","Cheladi Phata",14,36,"True",,
"61","1","Dalvi Vasti",14,37,"True",,
"61","1","Nasrapur Stand",14,38,"True",,
"61","1","Bhairaoba Mandir Nasrapur",15,39,"True",,
"61","2","Bhairaoba Mandir Nasrapur",15,"1","False",,
"61","2","Nasrapur Stand",15,"2","False",,
"61","2","Dalvi Vasti",15,"3","False",,
"61","2","Cheladi Phata",14,"4","False",,
"61","2","Sanvi Company",14,"5","False",,
"61","2","Mahavir Company",14,"6","False",,
"61","2","Pasalkar Vasti",14,"7","False",,
"61","2","Kalewadi",13,"8","False",,
"61","2","Shivanand Enclave Company",13,"9","False",,
"61","2","Kalubai Mandir",12,"10","False",,
"61","2","Sriram Company",12,"11","False",,
"61","2","Varvegaon",11,"12","False",,
"61","2","Ashok Leyland Godown",11,"13","False",,
"61","2","Pravin Masale",11,"14","False",,
"61","2","Shivregaon Phata",10,"15","False",,
"61","2","Bormal",9,"16","False",,
"61","2","Sagar Hotel",9,"17","False",,
"61","2","Khed Shivapur ",8,"18","False",,
"61","2","Kondhanpur Phata",8,"19","False",,
"61","2","Shivapur Baug",7,"20","False",,
"61","2","Prakash Petrol Pump",7,"21","False",,
"61","2","Velugaon Phata",7,"22","False",,
"61","2","Sasewadi",7,"23","False",,
"61","2","Shindewadi",6,"24","False",,
"61","2","Adler Engg. Company",6,"25","False",,
"61","2","Gogalwadi",6,"26","False",,
"61","2","Ghat Utaar Walan",5,"27","False",,
"61","2","Dak Bangalow",5,"28","False",,
"61","2","Katraj Bhandar",5,"29","False",,
"61","2","Waghjai Mandir",5,"30","False",,
"61","2","Ghat",4,"31","False",,
"61","2","Ghat",3,"32","False",,
"61","2","Bhilarewadi",3,"33","False",,
"61","2","Mangdewadi Phata",3,"34","False",,
"61","2","Mangdewadi",2,"35","False",,
"61","2","Gujarwadi Phata",2,"36","False",,
"61","2","Katraj ",2,"37","False",,
"61","2","More Baug",2,"38","False",,
"61","2","Katraj Dudh Dairy",1,"39","False",,
"62","1","Market Yard","1","1","True",,
"62","1","Godown","1","2","True",,
"62","1","Kalubai Mandir","2","3","True",,
"62","1","Bhaji Mandai","2","4","True",,
"62","1","Bhapkar Petrol Pump","2","5","True",,
"62","1","S.t. Colony","2","6","True",,
"62","1","Laxminarayan Talkies","2","7","True",,
"62","1","Swargate","3","8","True",,
"62","1","Swargate Corner","3","9","True",,
"62","1","Hirabaug","3","10","True",,
"62","1","Bhikardas Maruti","3","11","True",,
"62","1","Shanipar","3","12","True",,
"62","1","Appa Balwant Chowk","4","13","True",,
"62","1","Dakshinmukhi Maruti","4","14","True",,
"62","1","Jijamata Baug","4","15","True",,
"62","1","Phadke Haud","4","16","True",,
"62","1","Apollo Talkies","5","17","True",,
"62","1","Kem Hospital","5","18","True",,
"62","1","Zilla Parishad","5","19","True",,
"62","1","Sasoon Hospital","5","20","True",,
"62","1","Pune Station","6","21","True",,
"62","1","Council Hall Police Chowki","6","22","True",,
"62","1","Vishram Grah","6","23","True",,
"62","1","Sant Janabai Vastigrah","6","24","True",,
"62","1","St. Mira College","7","25","True",,
"62","1","Bund Garden","7","26","True",,
"62","1","Yerawada","7","27","True",,
"62","1","Sadalbaba Darga","7","28","True",,
"62","1","U.p. Hotel","8","29","True",,
"62","1","Deccan College","8","30","True",,
"62","1","Sangamwadi Shala","8","31","True",,
"62","1","Sangamwadi ","9","32","True",,
"62","2","Sangamwadi ","9","1","False",,
"62","2","Sangamwadi Shala",9,"2","False",,
"62","2","Deccan College",9,"3","False",,
"62","2","U.p. Hotel","8","4","False",,
"62","2","Sadalbaba Darga",8,"5","False",,
"62","2","Yerawada",8,"6","False",,
"62","2","Bund Garden",8,"7","False",,
"62","2","St. Mira College","7","8","False",,
"62","2","Sant Janabai Vastigrah",7,"9","False",,
"62","2","Vishram Grah",7,"10","False",,
"62","2","Council Hall Police Chowki",7,"11","False",,
"62","2","Income Tax Office","6","12","False",,
"62","2","Sasoon Hospital",6,"13","False",,
"62","2","Zilla Parishad",6,"14","False",,
"62","2","Kem Hospital",6,"15","False",,
"62","2","Apollo Talkies","5","16","False",,
"62","2","Phadke Haud",5,"17","False",,
"62","2","Jijamata Baug",5,"18","False",,
"62","2","Dakshinmukhi Maruti",5,"19","False",,
