314,2,"Polytechnic College",19,53,FALSE
314,2,"Rangehills Corner",19,54,FALSE
314,2,"Pumping station",19,55,FALSE
314,2,"Mhasoba Gate",19,56,FALSE
314,2,"Simla Office",20,57,FALSE
314,2,"Eng.College",20,58,FALSE
314,2,"R.T.O",20,59,FALSE
314,2,"Old Bazaar",21,60,FALSE
314,2,"Pune Station",21,61,FALSE
315,1,"Pune Station",1,1,TRUE
315,1,"Ruby Hall",1,2,TRUE
315,1,"Wadia College",1,3,TRUE
315,1,"Bundgarden",2,4,TRUE
315,1,"Yerawada",2,5,TRUE
315,1,"Sadalbaba",2,6,TRUE
315,1,"U.P.Hotel",3,7,TRUE
315,1,"Deccan college",3,8,TRUE
315,1,"Sapras Post",3,9,TRUE
315,1,"Holkar pool corner",3,10,TRUE
315,1,"Holkar Water Supply",3,11,TRUE
315,1,"Church",4,12,TRUE
315,1,"Factory Road",4,13,TRUE
315,1,"Kharki Bazaar",4,14,TRUE
315,1,"Alegaonkar school",4,15,TRUE
315,1,"Kirloskar Oil Engine",4,16,TRUE
315,1,"Bopodi",5,17,TRUE
315,1,"Dapodi",5,18,TRUE
315,1,"Phugewadi",6,19,TRUE
315,1,"Sandwik Company",6,20,TRUE
315,1," Alpha laval Company",6,21,TRUE
315,1,"Marshall Company",6,22,TRUE
315,1,"Kasarwadi",7,23,TRUE
315,1,"Nashik Phata",7,24,TRUE
315,1,"C.I.R.T",7,25,TRUE
315,1,"Bhosari Police Station",7,26,TRUE
315,1,"M.I.D.C",8,27,TRUE
315,1,"Philips",8,28,TRUE
315,1,"Landewadi",9,29,TRUE
315,1,"Empatronics company",9,30,TRUE
315,1,"Century enka Company",9,31,TRUE
315,1,"Atlas",9,32,TRUE
315,1,"Bhosari",10,33,TRUE
315,2,"Bhosari",1,1,FALSE
315,2,"Atlas",2,2,FALSE
315,2,"Century enka Company",2,3,FALSE
315,2,"Empatronics company",2,4,FALSE
315,2,"Landewadi",2,5,FALSE
315,2,"Philips",3,6,FALSE
315,2,"M.I.D.C",3,7,FALSE
315,2,"Bhosari Police Station",4,8,FALSE
315,2,"C.I.R.T",4,9,FALSE
315,2,"Nashik Phata",4,10,FALSE
315,2,"Kasarwadi",4,11,FALSE
315,2,"Marshall Company",5,12,FALSE
315,2," Alpha laval Company",5,13,FALSE
315,2,"Sandwik Company",5,14,FALSE
315,2,"Phugewadi",5,15,FALSE
315,2,"Dapodi",6,16,FALSE
315,2,"Bopodi",6,17,FALSE
315,2,"Kirloskar Oil Engine",7,18,FALSE
315,2,"Alegaonkar school",7,19,FALSE
315,2,"Kharki Bazaar",7,20,FALSE
315,2,"Factory Road",7,21,FALSE
315,2,"Church",7,22,FALSE
315,2,"Holkar Water Supply",8,23,FALSE
315,2,"Holkar pool corner",8,24,FALSE
315,2,"Sapras Post",8,25,FALSE
315,2,"Deccan college",8,26,FALSE
315,2,"U.P.Hotel",8,27,FALSE
315,2,"Sadalbaba",9,28,FALSE
315,2,"Yerawada",9,29,FALSE
315,2,"Bundgarden",9,30,FALSE
315,2,"Wadia College",10,31,FALSE
315,2,"Ruby Hall",10,32,FALSE
315,2,"Pune Station",10,33,FALSE
316,1,"Pune Station",1,1,TRUE
316,1,"Tadiwala Road",1,2,TRUE
316,1,"Raja Bahaddur",1,3,TRUE
316,1,"R.T.O",2,4,TRUE
316,1,"Eng.College",2,5,TRUE
316,1,"Patil Estate",2,6,TRUE
316,1,"Labour Office",2,7,TRUE
316,1,"Wakdewadi",3,8,TRUE
316,1,"Mariaai Gate",3,9,TRUE
316,1,"Poultry Farm",3,10,TRUE
316,1,"Raja Bunglow",3,11,TRUE
316,1,"Kharki Post",4,12,TRUE
316,1,"Factory Hospital",4,13,TRUE
316,1,"Kharki Station",4,14,TRUE
316,1,"Gopi Chawl",4,15,TRUE
316,1,"Bopodi",5,16,TRUE
316,1,"Dapodi",5,17,TRUE
316,1,"Phugewadi",6,18,TRUE
316,1,"Sandwik Company",6,19,TRUE
316,1,"Alpha Laval Company",6,20,TRUE
316,1,"Marshall Company",6,21,TRUE
316,1,"Kasarwadi",7,22,TRUE
316,1,"Nashik Phata",7,23,TRUE
316,1,"Shankarwadi",7,24,TRUE
316,1,"Wallabhnagar",8,25,TRUE
316,1,"Wadilal",8,26,TRUE
316,1,"Y.C.M",8,27,TRUE
316,1,"Maheshnagar Corner",8,28,TRUE
316,1,"D.Y.Patil college",9,29,TRUE
316,1,"H.A.Company",9,30,TRUE
316,1,"Kharalwadi",9,31,TRUE
316,1,"Pimpri Road",9,32,TRUE
316,1,"Phinolex Company",10,33,TRUE
316,1,"Empire Estate",10,34,TRUE
316,1,"Chinchwad Station",10,35,TRUE
316,1,"Jayashri Talkies",10,36,TRUE
316,1,"Mehta Hospital",10,37,TRUE
316,1,"Kalbhornagar",10,38,TRUE
316,1,"Ruston Company",11,39,TRUE
316,1,"Akurdi",11,40,TRUE
316,1,"Bajaj auto",11,41,TRUE
316,1,"Nigdi Corner",11,42,TRUE
316,1,"Nigdi ",12,43,TRUE
316,1,"Bhakti Shakti ",12,44,TRUE
316,1,"Cantonment Board",12,45,TRUE
316,1,"Kohima Line",13,46,TRUE
316,1,"Vhisab Depo",13,47,TRUE
316,1,"Kendriya Vidyalaya",13,48,TRUE
316,1,"Garden city",14,49,TRUE
316,1,"C.I.S.V",14,50,TRUE
316,1,"Dehu Gao Phata",14,51,TRUE
316,1,"Bank Of India",14,52,TRUE
316,1,"Dehu road Bazaar",14,53,TRUE
316,1,"Gurudwara",15,54,TRUE
316,1,"Cantonment Hospital",15,55,TRUE
316,1,"Dehuroad Police Line",15,56,TRUE
316,1,"Central Restaurant",15,57,TRUE
316,1,"KrishnaMandir",15,58,TRUE
316,1,"Indrayani Darshan",16,59,TRUE
316,1,"Amarjai Mandir",16,60,TRUE
316,1,"Shankarwadi",16,61,TRUE
316,1,"Shelarwadi",16,62,TRUE
316,1,"Poona Poltry",17,63,TRUE
316,1,"Somatane Phata",17,64,TRUE
316,1,"Talegao Khind",17,65,TRUE
316,1,"Talegao Phata",18,66,TRUE
316,1,"Bhandari Hospital",18,67,TRUE
316,1,"Maruti Mandir",18,68,TRUE
316,1,"Talegao",19,69,TRUE
316,1,"Talegao Nagarparishad",19,70,TRUE
316,1,"Talegao Station",20,71,TRUE
316,2,"Talegao Station",1,1,FALSE
316,2,"Talegao Nagarparishad",2,2,FALSE
316,2,"Talegao",2,3,FALSE
316,2,"Maruti Mandir",3,4,FALSE
316,2,"Bhandari Hospital",3,5,FALSE
316,2,"Talegao Phata",3,6,FALSE
316,2,"Talegao Khind",4,7,FALSE
316,2,"Somatane Phata",4,8,FALSE
316,2,"Poona Poltry",4,9,FALSE
316,2,"Shelarwadi",5,10,FALSE
316,2,"Shankarwadi",5,11,FALSE
316,2,"Amarjai Mandir",5,12,FALSE
316,2,"Indrayani Darshan",5,13,FALSE
316,2,"KrishnaMandir",6,14,FALSE
316,2,"Central Restaurant",6,15,FALSE
316,2,"Dehuroad Police Line",6,16,FALSE
316,2,"Cantonment Hospital",6,17,FALSE
316,2,"Gurudwara",6,18,FALSE
316,2,"Dehu road Bazaar",7,19,FALSE
316,2,"Bank Of India",7,20,FALSE
316,2,"Dehu Gao Phata",7,21,FALSE
316,2,"C.I.S.V",7,22,FALSE
316,2,"Garden city",7,23,FALSE
316,2,"Kendriya Vidyalaya",8,24,FALSE
316,2,"Vhisab Depo",8,25,FALSE
316,2,"Kohima Line",8,26,FALSE
316,2,"Cantonment Board",9,27,FALSE
316,2,"Bhakti Shakti ",9,28,FALSE
316,2,"Nigdi ",10,29,FALSE
316,2,"Nigdi Corner",10,30,FALSE
316,2,"Bajaj auto",10,31,FALSE
316,2,"Akurdi",11,32,FALSE
316,2,"Ruston Company",11,33,FALSE
316,2,"Kalbhornagar",12,34,FALSE
316,2,"Mehta Hospital",12,35,FALSE
316,2,"Jayashri Talkies",12,36,FALSE
316,2,"Chinchwad Station",12,37,FALSE
316,2,"Empire Estate",12,38,FALSE
316,2,"Phinolex Company",12,39,FALSE
316,2,"Pimpri Road",13,40,FALSE
316,2,"Kharalwadi",13,41,FALSE
316,2,"H.A.Company",13,42,FALSE
316,2,"D.Y.Patil college",13,43,FALSE
316,2,"Maheshnagar Corner",14,44,FALSE
316,2,"Y.C.M",14,45,FALSE
316,2,"Wadilal",14,46,FALSE
316,2,"Wallabhnagar",14,47,FALSE
316,2,"Shankarwadi",15,48,FALSE
316,2,"Nashik Phata",15,49,FALSE
316,2,"Kasarwadi",15,50,FALSE
316,2,"Marshall Company",16,51,FALSE
316,2,"Alpha Laval Company",16,52,FALSE
316,2,"Sandwik Company",16,53,FALSE
316,2,"Phugewadi",16,54,FALSE
316,2,"Dapodi",17,55,FALSE
316,2,"Bopodi",17,56,FALSE
316,2,"Gopi Chawl",18,57,FALSE
316,2,"Kharki Station",18,58,FALSE
316,2,"Factory Hospital",18,59,FALSE
316,2,"Kharki Post",18,60,FALSE
316,2,"Raja Bunglow",19,61,FALSE
316,2,"Poultry Farm",19,62,FALSE
316,2,"Mariaai Gate",19,63,FALSE
316,2,"Wakdewadi",19,64,FALSE
316,2,"Labour Office",20,65,FALSE
316,2,"Patil Estate",20,66,FALSE
316,2,"Eng.College",20,67,FALSE
316,2,"R.T.O",20,68,FALSE
316,2,"Raja Bahaddur",21,69,FALSE
316,2,"Tadiwala Road",21,70,FALSE
316,2,"Pune Station",21,71,FALSE
317,1,"Pune Station",1,1,TRUE
317,1,"Tadiwala Road",1,2,TRUE
317,1,"Raja Bahaddur",1,3,TRUE
317,1,"R.T.O",2,4,TRUE
317,1,"Eng.College",2,5,TRUE
317,1,"Patil Estate",2,6,TRUE
317,1,"Labour Office",2,7,TRUE
317,1,"Wakdewadi",3,8,TRUE
317,1,"Mariaai Gate",3,9,TRUE
317,1,"Poultry Farm",3,10,TRUE
317,1,"Raja Bunglow",3,11,TRUE
317,1,"Kharki Post",4,12,TRUE
317,1,"Factory Hospital",4,13,TRUE
317,1,"Kharki Station",4,14,TRUE
317,1,"Gopi Chawl",4,15,TRUE
317,1,"Bopodi",5,16,TRUE
317,1,"Dapodi",5,17,TRUE
317,1,"Phugewadi",6,18,TRUE
317,1,"Sandwik Company",6,19,TRUE
317,1,"Alpha Laval Company",6,20,TRUE
317,1,"Marshall Company",6,21,TRUE
317,1,"Kasarwadi",7,22,TRUE
317,1,"Nashik Phata",7,23,TRUE
317,1,"Shankarwadi",7,24,TRUE
317,1,"Wallabhnagar",8,25,TRUE
317,1,"Wadilal",8,26,TRUE
317,1,"Y.C.M",8,27,TRUE
317,1,"Maheshnagar Corner",8,28,TRUE
317,1,"D.Y.Patil college",9,29,TRUE
317,1,"H.A.Company",9,30,TRUE
317,1,"Kharalwadi",9,31,TRUE
317,1,"Pimpri Road",9,32,TRUE
317,1,"Phinolex Company",10,33,TRUE
317,1,"Empire Estate",10,34,TRUE
317,1,"Chinchwad Station",10,35,TRUE
317,1,"Jayashri Talkies",10,36,TRUE
317,1,"Mehta Hospital",10,37,TRUE
317,1,"Kalbhornagar",10,38,TRUE
317,1,"Ruston Company",11,39,TRUE
317,1,"Khandoba Mal",11,40,TRUE
317,1,"Thermax Company",12,41,TRUE
317,1,"Prashant Society",12,42,TRUE
317,1,"Kasturi Market",12,43,TRUE
317,1,"Krishna Nagar Corner",13,44,TRUE
317,1,"Maruti Mandir",13,45,TRUE
317,1,"Ganapati Mandir",13,46,TRUE
317,1,"Sambhaji Nagar",14,47,TRUE
317,2,"Sambhaji Nagar",1,1,FALSE
317,2,"Ganapati Mandir",2,2,FALSE
317,2,"Maruti Mandir",2,3,FALSE
317,2,"Krishna Nagar Corner",3,4,FALSE
317,2,"Kasturi Market",4,5,FALSE
317,2,"Prashant Society",4,6,FALSE
317,2,"Thermax Company",4,7,FALSE
317,2,"Khandoba Mal",5,8,FALSE
317,2,"Ruston Company",5,9,FALSE
317,2,"Kalbhornagar",6,10,FALSE
317,2,"Mehta Hospital",6,11,FALSE
317,2,"Jayashri Talkies",6,12,FALSE
317,2,"Chinchwad Station",6,13,FALSE
317,2,"Empire Estate",6,14,FALSE
317,2,"Phinolex Company",6,15,FALSE
317,2,"Pimpri Road",7,16,FALSE
317,2,"Kharalwadi",7,17,FALSE
317,2,"H.A.Company",7,18,FALSE
317,2,"D.Y.Patil college",7,19,FALSE
317,2,"Maheshnagar Corner",8,20,FALSE
317,2,"Y.C.M",8,21,FALSE
317,2,"Wadilal",8,22,FALSE
317,2,"Wallabhnagar",8,23,FALSE
317,2,"Shankarwadi",9,24,FALSE
317,2,"Nashik Phata",9,25,FALSE
317,2,"Kasarwadi",9,26,FALSE
317,2,"Marshall Company",10,27,FALSE
317,2,"Alpha Laval Company",10,28,FALSE
317,2,"Sandwik Company",10,29,FALSE
317,2,"Phugewadi",10,30,FALSE
317,2,"Dapodi",11,31,FALSE
317,2,"Bopodi",11,32,FALSE
317,2,"Gopi Chawl",12,33,FALSE
317,2,"Kharki Station",12,34,FALSE
317,2,"Factory Hospital",12,35,FALSE
317,2,"Kharki Post",12,36,FALSE
317,2,"Raja Bunglow",13,37,FALSE
317,2,"Poultry Farm",13,38,FALSE
317,2,"Mariaai Gate",13,39,FALSE
317,2,"Wakdewadi",13,40,FALSE
317,2,"Labour Office",14,41,FALSE
317,2,"Patil Estate",14,42,FALSE
317,2,"Eng.College",14,43,FALSE
317,2,"R.T.O",14,44,FALSE
317,2,"Raja Bahaddur",15,45,FALSE
317,2,"Tadiwala Road",15,46,FALSE
317,2,"Pune Station",15,47,FALSE
318,1,"Pune Station",1,1,TRUE
318,1,"Old Bazaar",1,2,TRUE
318,1,"R.T.O",2,3,TRUE
318,1,"Eng.College",2,4,TRUE
318,1,"Simla Office",2,5,TRUE
318,1,"Mhasoba Gate",3,6,TRUE
318,1,"Pumping station",3,7,TRUE
318,1,"Rangehills Corner",3,8,TRUE
318,1,"Polytechnic College",3,9,TRUE
318,1,"Chaturshrungi",4,10,TRUE
318,1,"Rajbhavan",4,11,TRUE
318,1,"Gol market",4,12,TRUE
318,1,"Kasturba zopadpatti",5,13,TRUE
318,1,"Sindha Colony",5,14,TRUE
318,1,"I.T.I Chowk",5,15,TRUE
318,1,"Body gate",5,16,TRUE
318,1,"Aundh Gao",6,17,TRUE
318,1,"Sangvi Phata",6,18,TRUE
318,1,"T.B.Hospital",6,19,TRUE
318,1,"E.S.I. Hospital",6,20,TRUE
318,1,"Aundh Pst",7,21,TRUE
318,1,"Rakshak Society",7,22,TRUE
318,1,"Wakad Phata",7,23,TRUE
318,1,"Jagtap Dairy",8,24,TRUE
318,1,"15 No.",8,25,TRUE
318,1,"Rahatani Phata",8,26,TRUE
318,1,"Kalewadi Phata",8,27,TRUE
318,1,"Santoshnagar",8,28,TRUE
318,1,"Laxman Nagar",8,29,TRUE
318,1,"Dange Chowk",9,30,TRUE
318,1,"Thergao Phata",9,31,TRUE
318,1,"Padmaji Mill",9,32,TRUE
318,1,"Datta Nagar",10,33,TRUE
318,1,"Birla Hospital",10,34,TRUE
318,1,"Walhekar wadi Corner",10,35,TRUE
318,1,"Chinchwad Gao",11,36,TRUE
318,1,"S.K.F Corner",11,37,TRUE
318,1,"Premlok Park",11,38,TRUE
318,1,"Bhoir Nagar",11,39,TRUE
318,1,"Ganesh Vision",12,40,TRUE
318,1,"Khandoba Mal",12,41,TRUE
318,1,"Thermax Company",13,42,TRUE
318,1,"Prashant Society",13,43,TRUE
318,1,"Kasturi Market",13,44,TRUE
318,1,"Krishnanagar Corner",13,45,TRUE
318,1,"Sane Chowk",13,46,TRUE
318,1,"Mhatre Wasti",13,47,TRUE
318,1,"Krishnanagar",14,48,TRUE
318,2,"Krishnanagar",1,1,FALSE
318,2,"Mhatre Wasti",2,2,FALSE
318,2,"Sane Chowk",2,3,FALSE
318,2,"Krishnanagar Corner",2,4,FALSE
318,2,"Kasturi Market",3,5,FALSE
318,2,"Prashant Society",3,6,FALSE
318,2,"Thermax Company",3,7,FALSE
318,2,"Khandoba Mal",4,8,FALSE
318,2,"Ganesh Vision",4,9,FALSE
318,2,"Bhoir Nagar",5,10,FALSE
318,2,"Premlok Park",5,11,FALSE
318,2,"S.K.F Corner",5,12,FALSE
318,2,"Chinchwad Gao",5,13,FALSE
318,2,"Walhekar wadi Corner",6,14,FALSE
318,2,"Birla Hospital",6,15,FALSE
318,2,"Datta Nagar",6,16,FALSE
318,2,"Padmaji Mill",7,17,FALSE
318,2,"Thergao Phata",7,18,FALSE
318,2,"Dange Chowk",7,19,FALSE
318,2,"Laxman Nagar",8,20,FALSE
318,2,"Santoshnagar",8,21,FALSE
318,2,"Kalewadi Phata",8,22,FALSE
318,2,"Rahatani Phata",8,23,FALSE
318,2,"15 No.",8,24,FALSE
318,2,"Jagtap Dairy",8,25,FALSE
318,2,"Wakad Phata",9,26,FALSE
318,2,"Rakshak Society",9,27,FALSE
318,2,"Aundh Pst",9,28,FALSE
318,2,"E.S.I. Hospital",10,29,FALSE
318,2,"T.B.Hospital",10,30,FALSE
318,2,"Sangvi Phata",10,31,FALSE
318,2,"Aundh Gao",10,32,FALSE
318,2,"Body gate",11,33,FALSE
318,2,"I.T.I Chowk",11,34,FALSE
318,2,"Sindha Colony",11,35,FALSE
318,2,"Kasturba zopadpatti",11,36,FALSE
318,2,"Gol market",12,37,FALSE
318,2,"Rajbhavan",12,38,FALSE
318,2,"Chaturshrungi",12,39,FALSE
318,2,"Polytechnic College",13,40,FALSE
318,2,"Rangehills Corner",13,41,FALSE
318,2,"Pumping station",13,42,FALSE
318,2,"Mhasoba Gate",13,43,FALSE
318,2,"Simla Office",14,44,FALSE
318,2,"Eng.College",14,45,FALSE
318,2,"R.T.O",14,46,FALSE
318,2,"Old Bazaar",15,47,FALSE
318,2,"Pune Station",15,48,FALSE
319,1,"Pune Station",1,1,TRUE
319,1,"Old Bazaar",1,2,TRUE
319,1,"R.T.O",2,3,TRUE
319,1,"Eng.College",2,4,TRUE
319,1,"Simla Office",2,5,TRUE
319,1,"Mhasoba Gate",3,6,TRUE
319,1,"Pumping station",3,7,TRUE
319,1,"Rangehills Corner",3,8,TRUE
319,1,"Polytechnic College",3,9,TRUE
319,1,"Chaturshrungi",4,10,TRUE
319,1,"Rajbhavan",4,11,TRUE
319,1,"Gol market",4,12,TRUE
319,1,"Kasturba zopadpatti",5,13,TRUE
319,1,"Sindha Colony",5,14,TRUE
319,1,"I.T.I Chowk",5,15,TRUE
319,1,"Body gate",5,16,TRUE
319,1,"Aundh Gao",6,17,TRUE
319,1,"Sangvi Phata",6,18,TRUE
319,1,"T.B.Hospital",6,19,TRUE
319,1,"E.S.I. Hospital",6,20,TRUE
319,1,"Aundh Pst",7,21,TRUE
319,1,"Rakshak Society",7,22,TRUE
319,1,"Wakad Phata",7,23,TRUE
319,1,"Jagtap Dairy",8,24,TRUE
319,1,"D Ward",8,25,TRUE
319,1,"Ashoka Society",9,26,TRUE
319,1,"Corporation Office, Thergao",9,27,TRUE
319,1,"Tapkirnagar",9,28,TRUE
319,1,"Morya Complex",10,29,TRUE
319,1,"Corporation school",10,30,TRUE
319,1,"Chinchwad Gao",11,31,TRUE
319,2,"Chinchwad Gao",1,1,FALSE
319,2,"Corporation school",2,2,FALSE
319,2,"Morya Complex",2,3,FALSE
319,2,"Tapkirnagar",3,4,FALSE
319,2,"Corporation Office, Thergao",3,5,FALSE
319,2,"Ashoka Society",3,6,FALSE
319,2,"D Ward",4,7,FALSE
319,2,"Jagtap Dairy",4,8,FALSE
319,2,"Wakad Phata",5,9,FALSE
319,2,"Rakshak Society",5,10,FALSE
319,2,"Aundh Pst",5,11,FALSE
319,2,"E.S.I. Hospital",6,12,FALSE
319,2,"T.B.Hospital",6,13,FALSE
319,2,"Sangvi Phata",6,14,FALSE
319,2,"Aundh Gao",6,15,FALSE
319,2,"Body gate",7,16,FALSE
319,2,"I.T.I Chowk",7,17,FALSE
319,2,"Sindha Colony",7,18,FALSE
319,2,"Kasturba zopadpatti",7,19,FALSE
319,2,"Gol market",8,20,FALSE
319,2,"Rajbhavan",8,21,FALSE
319,2,"Chaturshrungi",8,22,FALSE
319,2,"Polytechnic College",9,23,FALSE
319,2,"Rangehills Corner",9,24,FALSE
319,2,"Pumping station",9,25,FALSE
319,2,"Mhasoba Gate",9,26,FALSE
319,2,"Simla Office",10,27,FALSE
319,2,"Eng.College",10,28,FALSE
319,2,"R.T.O",10,29,FALSE
319,2,"Old Bazaar",11,30,FALSE
319,2,"Pune Station",11,31,FALSE
320,1,"Alandi",1,1,TRUE
320,1,"S.T.Stand",1,2,TRUE
320,1,"Dehu Phata",1,3,TRUE
320,1,"Paduka Mandir",2,4,TRUE
320,1,"Charholi Phata",2,5,TRUE
320,1,"Chincha",2,6,TRUE
320,1,"Aamba",3,7,TRUE
320,1,"Tapkir Wasti",3,8,TRUE
320,1,"Dnyaneshwar Old House",3,9,TRUE
320,1,"Sai Mandir",3,10,TRUE
320,1,"Magazine",4,11,TRUE
320,1,"Gajanan Mandir",4,12,TRUE
320,1,"Dighi Corner",4,13,TRUE
320,1,"Shastri Chowk",4,14,TRUE
320,1,"Bhosari",5,15,TRUE
320,1,"Atlas",5,16,TRUE
320,1,"Century enka Company",5,17,TRUE
320,1,"Empatronics company",5,18,TRUE
320,1,"Landewadi",6,19,TRUE
320,1,"Philips",6,20,TRUE
320,1,"M.I.D.C",7,21,TRUE
320,1,"Police Station",7,22,TRUE
320,1,"C.I.R.T",7,23,TRUE
320,1,"Nashik Phata",7,24,TRUE
320,1,"Shankarwadi",7,25,TRUE
320,1,"Wallabhnagar",7,26,TRUE
320,1,"Indian Card Company",8,27,TRUE
320,1,"H.A.Company",8,28,TRUE
320,1,"Kharalwadi",8,29,TRUE
320,1,"Pimpri Road",8,30,TRUE
320,1,"Phinolex Company",9,31,TRUE
320,1,"Chinchwad Station",9,32,TRUE
320,1,"Lokmanya Hospital",10,33,TRUE
320,1,"Auditorium",10,34,TRUE
320,1,"Lpro Company",10,35,TRUE
320,1,"Chinchwad Gao",11,36,TRUE
320,1,"Walhekar wadi Corner",11,37,TRUE
320,1,"Birla Hospital",11,38,TRUE
320,1,"Datta Nagar",12,39,TRUE
320,1,"Padmaji Mill",12,40,TRUE
320,1,"Thergao Corner",12,41,TRUE
320,1,"Dange Chowk",13,42,TRUE
320,1,"Vitbhatti",13,43,TRUE
320,1,"Wakad",14,44,TRUE
320,1,"Wakad Phata",14,45,TRUE
320,1,"Stadium",15,46,TRUE
320,1,"Mhalunge Corner",15,47,TRUE
320,1,"Mhalunge",16,48,TRUE
320,2,"Mhalunge",1,1,FALSE
320,2,"Mhalunge Corner",2,2,FALSE
320,2,"Stadium",2,3,FALSE
320,2,"Wakad Phata",3,4,FALSE
320,2,"Wakad",3,5,FALSE
320,2,"Vitbhatti",4,6,FALSE
320,2,"Dange Chowk",4,7,FALSE
320,2,"Thergao Corner",5,8,FALSE
320,2,"Padmaji Mill",5,9,FALSE
320,2,"Datta Nagar",5,10,FALSE
320,2,"Birla Hospital",6,11,FALSE
320,2,"Walhekar wadi Corner",6,12,FALSE
320,2,"Chinchwad Gao",6,13,FALSE
320,2,"Lpro Company",7,14,FALSE
320,2,"Auditorium",7,15,FALSE
320,2,"Lokmanya Hospital",7,16,FALSE
320,2,"Chinchwad Station",8,17,FALSE
320,2,"Phinolex Company",8,18,FALSE
320,2,"Pimpri Road",9,19,FALSE
320,2,"Kharalwadi",9,20,FALSE
320,2,"H.A.Company",9,21,FALSE
320,2,"Indian Card Company",9,22,FALSE
320,2,"Wallabhnagar",10,23,FALSE
320,2,"Shankarwadi",10,24,FALSE
320,2,"Nashik Phata",10,25,FALSE
320,2,"C.I.R.T",10,26,FALSE
320,2,"Police Station",10,27,FALSE
320,2,"M.I.D.C",10,28,FALSE
320,2,"Philips",11,29,FALSE
320,2,"Landewadi",11,30,FALSE
320,2,"Empatronics company",12,31,FALSE
320,2,"Century enka Company",12,32,FALSE
320,2,"Atlas",12,33,FALSE
320,2,"Bhosari",12,34,FALSE
320,2,"Shastri Chowk",13,35,FALSE
320,2,"Dighi Corner",13,36,FALSE
320,2,"Gajanan Mandir",13,37,FALSE
320,2,"Magazine",13,38,FALSE
320,2,"Sai Mandir",14,39,FALSE
320,2,"Dnyaneshwar Old House",14,40,FALSE
320,2,"Tapkir Wasti",14,41,FALSE
320,2,"Aamba",14,42,FALSE
320,2,"Chincha",15,43,FALSE
320,2,"Charholi Phata",15,44,FALSE
320,2,"Paduka Mandir",15,45,FALSE
320,2,"Dehu Phata",16,46,FALSE
320,2,"S.T.Stand",16,47,FALSE
320,2,"Alandi",16,48,FALSE
321,1,"Katraj",1,1,TRUE
321,1,"Katraj Milk Dairy",1,2,TRUE
321,1,"Sarpodyan",1,3,TRUE
321,1,"Bharati Vidyapith",1,4,TRUE
321,1,"Chaitanyanagar",1,5,TRUE
321,1,"Balajinagar",2,6,TRUE
321,1,"Shankar Maharaj Math",2,7,TRUE
321,1,"Padmavati Corner",2,8,TRUE
321,1,"NatuBaug",3,9,TRUE
321,1,"Arenyeshwar Corner",3,10,TRUE
321,1,"Bhapkar petrol Pump",3,11,TRUE
321,1,"Adinath Soc",3,12,TRUE
321,1,"S.T.Colony",3,13,TRUE
321,1,"LaxmiNarayan",3,14,TRUE
321,1,"Swargate",4,15,TRUE
321,1,"Parvati Paytha",4,16,TRUE
321,1,"Dandekar Pool",5,17,TRUE
321,1,"Lokmanya Nagar",5,18,TRUE
321,1,"Ganjvewadi",5,19,TRUE
321,1,"Deccan Gymkhana",6,20,TRUE
321,1,"Balgandharva",6,21,TRUE
321,1,"Modern High School",6,22,TRUE
321,1,"Jangli Maharaj",6,23,TRUE
321,1,"Simla Office",7,24,TRUE
321,1,"Sancheti Hospital",7,25,TRUE
321,1,"Patil Estate",7,26,TRUE
321,1,"Labour Office",7,27,TRUE
321,1,"Wakdewadi",8,28,TRUE
321,1,"Mariaai Gate",8,29,TRUE
321,1,"Poultry Farm",8,30,TRUE
321,1,"Raja Bunglow",8,31,TRUE
321,1,"Kharki Post",9,32,TRUE
321,1,"Factory Hospital",9,33,TRUE
321,1,"Kharki Station",9,34,TRUE
321,1,"Gopi Chawl",9,35,TRUE
321,1,"Bopodi",10,36,TRUE
321,1,"Dapodi",10,37,TRUE
321,1,"Phugewadi",11,38,TRUE
321,1,"Sandwik Company",11,39,TRUE
321,1," Alpha laval Company",11,40,TRUE
321,1,"Marshall Company",11,41,TRUE
321,1,"Kasarwadi",12,42,TRUE
321,1,"Nashik Phata",12,43,TRUE
321,1,"Shankarwadi",12,44,TRUE
321,1,"Wallabhnagar",13,45,TRUE
321,1,"Wadilal",13,46,TRUE
321,1,"Y.C.M",13,47,TRUE
321,1,"Maheshnagar Corner",13,48,TRUE
321,1,"D.Y.Patil college",14,49,TRUE
321,1,"H.A.Company",14,50,TRUE
321,1,"Kharalwadi",14,51,TRUE
321,1,"Pimpri road",14,52,TRUE
321,1,"Phinolex Company",15,53,TRUE
321,1,"Empire Estate",15,54,TRUE
321,1,"Chinchwad Station",15,55,TRUE
321,1,"Jayashri Talkies",15,56,TRUE
321,1,"Mehta Hospital",15,57,TRUE
321,1,"Kalbhornagar",15,58,TRUE
321,1,"Ruston Company",16,59,TRUE
321,1,"Akurdi",16,60,TRUE
321,1,"Bajaj auto",16,61,TRUE
321,1,"Nigdi Corner",16,62,TRUE
321,1,"Nigdi",17,63,TRUE
321,1,"Bhakti Shakti ",17,64,TRUE
321,1,"Transport Nagar",17,65,TRUE
321,1,"Appughar Corner",17,66,TRUE
321,1,"Muk-Badhir School",17,67,TRUE
321,1,"Big India",18,68,TRUE
321,1,"Sindhunagar",18,69,TRUE
321,1,"Lokmanya",18,70,TRUE
